,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Target
15,-0.3667784768058985,1.114255697028232,-0.04419253717360222,0.3840277531837286,-1.5830668097399523,1.6259682502808948,-0.5149765843717251,-0.5017332536567624,-1.7218527317157297,-1.6439854201829043,-1.1980793151841966,0.07664492787995043,0.1960577761013138,0.7447014144798354,-0.5992770800968289,-1.3742689850548793,-0.6400541372159037,0.30410454624990146,-1.8959614888951268,0.7088390941688311,-182.52571970875618
16,-0.7399049578266408,-0.26474734198039196,-1.591299513841039,-0.7383745015018233,0.5790760791334262,-1.0636233175099337,1.1773089965817578,0.47643519037524096,1.4443159376584598,-0.7658836862834202,1.2798270749916256,-0.08954603279835885,-0.3683203983634204,1.350700442836061,1.9413903366145884,-0.27728284510383183,-0.5048092296821918,0.9924958594707389,-0.47926839258224097,0.5666146423409295,427.59323983371957
17,1.2618181843723315,1.8420107146213371,-0.8828041633140902,-0.09964961658715278,0.011005699852586613,0.02289849197947364,-0.5144510653101882,0.8824819887227543,1.566866957592321,-1.7997621529810133,-0.943377690906235,-0.5726916072768234,0.8964218578182368,0.5194194650268724,-1.4638130281565942,-0.16569321974480486,-2.7492204296445766,1.188389247531917,-1.0194488504429755,1.2134314791089547,-52.21093606416292
18,0.8086463788109132,-1.0179144683690893,0.5600269792369604,1.096015645888542,1.3704661614349478,-1.0847015847548116,-1.3237171819156162,-0.8390969242823986,0.4501510842259811,-0.061987136668267814,-0.07382834726046707,-0.16535204633204012,1.801328081893972,-1.3957887069464536,-0.3268341029942561,-0.023357742129946193,-0.31712501934097703,-0.9695978422669078,0.2573384635161207,1.561627841156547,-208.45537843677494
19,-0.08695540372270126,0.7593928165692893,-0.20357099559920766,1.4593164877816565,-1.302161484924987,-0.24179578747766722,1.5788538906129197,-0.3286532703784533,-0.9454919596056848,-0.5916032809056976,-0.7397355711728002,-1.0537510441617657,-1.5533860832747277,-0.7370293264894899,3.25190073893531,0.35888710688049,-0.949230467710003,0.8959351918540354,-0.7868986685653674,-0.024435874239605984,354.3544528253206
20,1.1640747465178038,-0.5989090400430033,0.3217407222913602,-0.7405094445944983,0.09423213705713018,-1.5172107709846923,-0.9847555052652589,-1.478133670616295,-0.5170744741406632,0.523443843558757,1.4526602702361913,0.4990161721475191,-0.5443718226126182,-0.38656051088078286,1.2994914030992952,0.7131372002345224,0.23800704774659445,0.7230735398489415,-0.47916766216844603,0.0010234891606353106,127.45863533204077
21,0.6807907098242896,0.1121629290460296,-0.15891019344409293,0.47382587232284007,-0.035209988168943995,-1.7132960313319916,-0.5064579808174848,1.4272761906182594,2.070024142107747,2.357423030816364,-0.18783747375341767,-1.1628730592380752,1.7417024984421272,-0.7222086514166219,-0.7906273717507938,-0.6359608810802954,1.015200739418896,-1.2704120719387855,0.6095367371917414,-0.7813645258979903,-305.9463411096603
22,-1.6819583772449997,1.0259749164416079,0.8536947832236577,1.337310414325132,0.35944995426963416,-0.2892745526549189,-0.37095326762047065,-0.2730599580804802,-0.31466303531282536,-1.1391033848639724,-0.16609833808952723,-0.49233312339124696,-0.7575978928998791,1.0170553956031703,-2.1007109100964323,-0.7899292025747049,0.5572201600197358,1.3081524235910722,0.3909543464829296,0.5017572939244429,-79.50997291318981
23,0.14914647546141188,0.7848443296907671,-0.1956963832350372,0.7401633625198119,0.5324650347330235,-0.14399911230633192,-0.31312245739020905,1.4958978778022605,0.4373812864640817,0.7803615431724227,0.44745073589131984,1.0697198061078335,-0.35955862496116897,-0.6387060525054108,0.3428256858781235,0.7266030363281998,0.037851542805450264,0.04887404969953398,-1.7970923635100764,-0.4086799816515283,163.46237523550886
24,-0.18116633294145548,-0.9684961224422086,-0.13285057977510914,-0.8732916789139507,-2.4731907878113932,1.121573526134366,0.3923874514722831,-0.3452664135823218,-0.4836110574253897,0.33619780575185476,-0.9281697004153813,-1.2935535968509353,0.6686552225522283,1.0579846965439519,0.12522473351465382,0.6717836701354923,-0.7624655287603027,0.1746755106932248,-1.815583030823842,-0.4967773699903234,-254.16055095314132
25,-0.3573423369344413,0.6545724915306783,-1.1218153940905138,-0.24856671026961982,-1.8715658508295774,-0.058871723421369086,0.42501922382967217,2.0665114400631928,1.619003532321817,0.3024412572932987,1.5702354608447002,0.545074486329199,0.779166955516881,0.40595768271502586,-0.5052827028669754,-0.7895880192445976,-1.203668827251981,-0.5564238020592799,1.1589660621955595,1.3064910720665384,-48.223594105965255
26,-0.08531606356814392,-0.17899775013634148,0.917756155278841,0.6716266673483338,0.25910733909296874,0.2068318975610159,1.0357350304642934,1.252793556557929,0.1950153316065173,-0.5440983136900983,-0.6854892432230671,0.6817514066288959,-1.2685349742310092,0.29820685371783306,-1.383268549571364,0.21233566536269816,1.9127351102673567,0.8093900053490158,-0.20609438370234784,0.6630141352869272,-41.47831609262744
27,-1.0685888636688952,-2.33538265163074,-0.5290699540004197,1.056893232135066,0.7763195102957986,0.5813598363729917,1.5328507236539821,0.07709490050395511,0.23868512277352177,-0.1774408499668192,0.5913792326471835,0.9390545061296226,0.30623382924528175,-0.9874233647763998,-0.2084404749197581,-0.3877701866412375,1.0089328975390168,-0.41830013274506267,0.4270811325509377,0.7026667841554657,41.99158786304821
28,0.39491076103556483,0.5857359174911011,-1.7204583098050779,-0.6540745333198339,-1.5861776349409415,-1.2856495731830204,0.40351153141932344,-1.9966718962101364,0.18878244924852663,0.6241397442993303,0.5651798463733736,0.09912014605101709,-0.19176183623840523,-0.32121785245194395,-1.060538127512865,-2.511385376905726,-1.656061524043523,0.6573364605298293,0.43882054790376895,-0.5638687302517809,-185.32209455675775
29,-1.6005235533289273,-1.5358128566853317,0.35226202700169906,-0.17095018381718946,0.944649640921752,1.2088030428051453,-0.19939895683699052,-0.7088335035350246,0.6973018821100341,0.002331177226533092,-0.4047801089069542,-1.2020774449852365,0.8874901521328107,0.128514136823915,-1.5514236357485394,0.05221278226060991,-0.2789652615184383,-2.049940296703942,-1.7373600817881676,0.6197714638570879,-300.1489502738083
30,0.9249785391752796,0.5964054235120176,0.20795868885748228,0.9439971331661318,-1.752046144965039,1.5521065297639578,-0.29916546780716263,-1.0613237507614468,0.5732338985963148,-0.23707539399846203,-0.0068031977953948155,0.7355982886559708,-0.9814633029808604,-0.19912814056961142,-1.7292357772294198,-0.4989741036220939,-0.12385937018175926,0.6309560835625194,-1.4359978830752849,0.19782371693171166,-188.52661488159612
31,-1.1892856702077756,0.6315738224497147,1.1789884377561513,-0.4991359570332924,-1.3153895224127505,-1.598284528401645,1.986833241960095,1.6992814520381336,-0.7201530951340819,-1.0236285604589481,-1.6677300787917244,-1.9468139259195272,0.863077900169019,0.8117897964974432,1.3629158943240556,0.7118601316918514,0.034369362661329776,-0.6475613551167824,0.17271405935307876,1.0357134647355257,-58.78776659309331
32,-0.7919929832394439,0.44076638499093374,-0.017960464965943893,0.16553767832323338,-0.4107534601617062,-0.4814674683075146,1.4653701576948814,0.02554434622476873,1.069112962390351,1.1077268627525487,2.420748636100301,-0.2791559880779128,0.01965497196552055,0.008903780466638799,-0.40071164032642903,-1.6006235718247337,-1.7514620408633748,0.8962440498004056,-0.9277058026671612,0.045133742135456435,291.1284991865006
33,1.2264387606748812,0.03495404720592213,0.5826906599120244,0.5353441556245971,0.36010852966882995,0.3653723100601155,0.7600753060793384,0.6502032649624216,1.5745565255199514,-1.0883688952210115,2.241284654176046,-1.1542118698899961,1.7995049791420688,0.8471209929744081,0.8621414388353731,-1.6018847497161313,0.6110612120483634,1.8942981185651753,-0.5588278644634836,-0.9840103044361935,491.18168123674013
34,0.2402071488225985,1.0904340165260178,0.7706688845645396,1.252280615785272,-0.119573064814905,2.0110367774414675,0.41484482410506723,0.7034395045742481,1.4800581424723929,1.5248781118838386,-0.9588095823115527,1.2177937986661216,-1.2707323856624855,-1.0088111154787496,1.2833236968419883,-0.19353717699871803,-1.0823170993106508,2.2415026991689695,-1.790472860124925,0.8373504646858434,387.5088763730576
35,0.61795329336104,-0.9806726087280903,-0.7940755320279399,-1.0049413650584518,-0.8707929867577665,-1.4109308301128871,-1.98916976543623,1.0750887736649268,0.835637084731883,-0.16904693566497114,1.2285150416134165,0.8695478105403098,0.6631390472438883,0.5677806968011535,0.38694238403067355,-0.013093001353138643,-0.2865249323954643,0.870972621878812,0.9942321986873187,1.2422402807629562,-164.60853266496292
36,-0.29366189392101477,0.1898191640875735,0.2529918789638559,-0.34594834366142396,1.05823842160613,-0.9141039226477428,0.21312495354864044,-0.5196992589977217,-0.0911182568532126,1.565084346221585,-0.0189460307340061,0.21560560129403675,0.7497185428788924,-0.3247935085874389,1.094819824993595,1.9175080790227834,1.2070755480620978,0.4903234705153206,1.0057007255846169,-0.05441170943526698,244.7323543138816
37,2.065362898078085,0.6268832631417194,1.5787880152767775,2.0821403876693263,0.019147331419565396,-0.3493529819492477,0.6020262120786176,-0.35996636235367957,-0.3408761837971012,-0.042697045288363496,0.16891221785189214,0.600880495509582,0.966451032594321,0.35978456675140297,-0.22397846037728034,-1.526405006852402,1.6035521040151963,-1.0327558294885306,0.2522608729979744,-2.1909721942816067,-29.407281391481696
38,0.04947742586425783,-0.12969860236591793,1.1138064277293747,-1.8836196489955603,1.010895457005958,0.9818464521321393,-1.715842343895266,0.3835548502750083,-0.01142820609804046,1.0193063888197247,-0.38240871925224657,0.2339901791634668,0.23802577491291677,2.055422371557888,-0.04179993439919042,-0.6294972668230832,0.1934240726811363,1.2784820526694092,1.0126135704334323,0.275803798699756,41.91512511257672
39,0.5940566395265091,0.7751182870099027,-0.5253766165584854,0.4645588419034035,-0.22225767443193026,-0.026775335754866406,-0.7336067289311878,1.3318872106855273,0.5304255477517843,-0.9687381625788302,0.3686062876175587,-0.12590051974587493,0.09911727729029582,1.5560295122078958,2.0368823536665386,-0.9138362938226581,0.5417831301222069,-0.5015136607347669,-0.20275617465072918,-0.036786639310560185,161.68211655285964
40,0.5267859807128361,0.895432251223425,1.2882977376082123,-2.8473860900820926,0.7289932782538208,0.12291724542279438,-0.7277596929085139,-0.8960694967109418,0.49999134146597646,0.16204795555568086,-0.8987324286913774,-0.9708406066038247,0.645868346071198,-1.2390852900659903,0.07857142993061852,-0.1582616509938661,-0.2837022310674466,1.180395765300477,0.07354160438083619,-0.15547308770388893,87.20222878610038
41,-1.9675665353202867,0.6675890229096978,0.6336656173404872,0.563426268108737,0.494497622803352,0.8805871409541034,0.6397533619827344,1.0415592105932916,-0.824067305968784,0.461284561330138,-0.8635891244982502,-1.2084349747016456,0.22406377371687697,0.04876285173462855,1.4033700798831257,1.0882282878457195,2.313996575074627,-0.3568602898791312,0.8335643600573517,1.5383566375048756,238.864558891939
42,0.8695710265690985,0.5479030491788792,0.36004160877495095,0.6090745592333962,-0.8817759578158081,0.8212850921043531,1.2343666164997773,1.2481129822625512,-1.1108685042938669,-0.33119594042889083,-0.4318705445199328,0.43837154200344886,0.3411881849702065,-0.10071294656597497,-1.0274822034180815,-1.3973784352320084,-1.3466952615824315,-1.5569257697945929,-1.5876796226490408,0.733528696154013,-168.49726293234403
43,0.034707005590489844,-0.34032037774985585,-0.7945176872678368,-0.9217133891105596,-1.3000467756588983,1.1293235882727082,0.7050758891708405,-0.2494957913896536,0.050673468416574365,-1.2117207438150808,1.140900141921336,1.4882538376552228,-1.590110534391587,1.1493084740828832,-0.8874307666517516,0.7066010391476766,-0.9968122075428673,-0.4041384857067964,-1.0827524018441315,-1.5002917779525364,-30.079649215892637
44,-0.19519625270584653,2.5645183258620095,0.04058193755241609,-0.3152795321495212,-0.07918447607685974,0.1753145634000186,-1.4990103918034317,0.9155323345984525,-0.5392746152116649,1.693379202157277,-0.05617260826598701,-0.3219517736140718,-1.3025868609111435,1.1250127742058844,0.8680377805855649,-0.7339154673859605,-0.7526784808674449,0.5973975534215173,-0.5755221361902719,-0.8127618862127676,189.38979209991257
45,-0.4445276659335828,-0.8017763045661044,-0.02917494876156175,0.29530213971003305,0.7788871401332433,-0.7061750897138176,0.9602067932948878,0.16138455809857805,1.4314442773706768,-0.049378680841449335,0.6755755900536371,0.32830020496004997,-0.1850397541380323,-0.9042649422953652,-0.5487816531820956,2.549848305358184,0.4611281304318914,1.2968624922342125,-1.9488014948104857,-0.5653764101171026,178.74780486588165
46,0.5419312465978353,-0.44056646016306106,-0.32730822150822836,0.5460588859042734,0.39017640465344516,-0.061477792303537004,0.7290095905151779,-0.7442917680065094,1.4476092869902208,-2.7583218894717025,1.9480019522318652,2.0684855352613996,-1.06018436614124,-0.35849357462323933,-0.3075356498656775,0.3521395492462322,2.226447664528208,0.42763753750322614,-0.2738937586650053,-0.13150389124646206,230.73966805366453
47,0.5235265978287367,0.7996289098289633,-0.8392332311186669,-1.272519435677978,0.45362066984448035,0.03244947964637599,0.699824091449576,1.2137512385468332,0.4369390888355274,0.48084418212121466,-0.6916218145794926,0.4833187813191984,-1.301010838024499,-1.5689211357001642,-0.9653923475416011,1.023198220821562,1.052634634088637,-0.8497480219053258,-0.6682997708687083,-1.114224902803025,-42.95843573211603
48,0.2293854062188499,-0.6177520948822448,0.2773917083658385,-1.278167278144028,-0.20797410584409617,0.2822861316996256,-2.0099265034619074,-0.2624879316521145,-1.0193157838645264,-0.06077674316941577,-0.7807697987134831,0.5460997934043381,-0.050275423899619275,1.523849190347971,-0.23025525646960124,-2.101673292200152,1.1746562512038132,-0.1741585386801314,-0.9841794999606283,-0.30618819496701555,-335.243909819914
49,0.19930331650140812,-0.4183137360824869,0.4663607267261347,0.9468696465120282,1.1195800254210582,0.8830799895388567,0.3442219794809179,-0.15769231554867938,-0.671221312483789,-0.8544621486527891,-2.0639565320332496,0.29840714430457504,1.8578404605856942,-0.019566600301635425,-0.6984980562592377,0.8120574896952754,0.2095282154955002,0.20341066657033352,-0.04297283786569642,0.2702853723735952,-84.81312781946329
50,-0.44453529466262875,0.9005188666435813,1.0663872829077832,0.09350983761471013,-0.11414238595381063,-0.5843024823428775,-1.0536995777056744,2.2409320040672163,-0.9708164864040547,-0.3459740869914745,-0.12300057643960628,0.2867313037526067,0.9348883470502368,-1.3299523439365561,-0.12880648520880836,0.34025582274792393,-0.40349998415885446,-0.2900379081468381,-0.2774963505974431,-0.6153903045509367,-88.59851071766921
51,0.40811312659571164,0.25701762288754343,-0.5060427393588418,-0.34607942935770303,-0.3642489331263537,0.5379293776434515,0.45974844208861937,-1.3249385818448722,-0.9729331545157123,1.5122725335517264,-2.0538808386625016,-1.8551120129658099,-0.3028381786182745,0.13846606368179742,0.5568979455394607,0.18668807634876106,-1.6229681520499195,-0.31533068370666284,-0.7531497742551897,-0.907866282268933,-99.35707951068444
52,1.0219275927597509,-0.8301379959781578,-1.609984714150649,-0.8455576751684779,0.4048368893855549,0.665921436712595,-0.3944064950791255,0.8357908041099731,0.4672478119518292,-0.6616284364650874,-0.06423796069797186,-0.9948582917330323,0.4131340063145962,-0.07240144158462421,-0.6390665809785968,0.848509323119728,-1.2943447873816993,0.8401534843812354,0.004883303124933209,0.6344316006860644,-15.430403190015626
53,-0.006387016764779338,0.20813981664977643,1.2189112912243203,0.04060712118138885,1.558453525469124,0.9412750630988301,-0.478063280628583,-0.7452385425984921,-1.6526188864305973,-1.188754075304656,-0.7107027452197944,-0.47908602693096847,-0.02986639682022287,0.3800481759597627,0.10415436911005341,-0.16875401016194977,1.0866240706591268,-0.12214921717062763,-0.37614657031622833,1.37738992638347,103.5198112006424
54,-1.0890674228378598,-0.8752352789408809,-0.34341163601773944,1.2553499814194813,0.13347422370224699,-2.470849792209168,0.5347709080342548,0.6594517849036742,0.16359570013713884,0.5978215030807265,0.6774000224919817,-0.11106659829492345,-0.8846772110739164,-1.0196890661926843,1.2610129203767066,0.19244004478803675,-0.8408813081976648,0.31879038243418334,-0.5003048723915607,0.5863945290651665,66.88449644135014
55,0.02961433355169973,1.419841704752715,0.6436884316985237,-0.5444368912107851,0.20156107356528338,0.02499992291503654,0.5433657923861588,0.22149395832576924,-0.8577037768804997,-1.4985745807176503,-1.0515223904372295,0.8574852524213136,-0.06485247234937593,-0.5811755189485087,2.1022774465490186,-1.5093051139950038,0.373360009375407,0.16193289895829632,-0.8558325618899256,0.5845819801192901,256.804930893316
56,-0.6791089395539158,0.07822156687993785,0.9533655295188146,0.1860765658469185,1.0160027469786879,0.8556023109008948,-0.49330958465036434,0.24487729636875794,0.6622893990412902,-0.05294289691513108,0.5627967256391007,-1.552674576825346,-1.1894216808533304,-1.007670286934036,0.144788330556213,-0.3935347277743855,0.3941149727164428,-1.0897214423906092,0.3219467747966299,-0.3260032702581972,88.86194097366338
57,0.5521803682939073,0.8214947132269584,-1.2412472409736754,-0.9886879384813816,1.056296694821539,1.0133618109845315,-1.9118520601356885,-1.3782750315237515,-2.3358534190225075,0.27108845517331753,0.15190039845332792,-0.8718158120855753,1.2298552128495668,1.5586651781268155,-0.18861835488019504,1.4236390836108024,0.03701799611992459,-0.3895442616818061,0.8897277045638993,-0.08157321461991104,60.49926548809009
58,0.7176981749595347,-0.1920010115681609,-1.5558663257302983,0.06203811746951085,0.9943438864321502,-1.1418063789102577,0.5320626577210286,-0.7543822931601586,0.9539039782758018,-0.4036111967556552,1.8900637938804419,-0.2382179806291469,-0.168545057326234,0.01132549117104143,0.8839265806683275,2.102516975752782,-0.6807952342834008,1.109599220080704,0.9958634717049155,-0.7848958488350715,415.5464434697954
59,-0.6736159703118655,-0.7618899634889534,-0.12189884572263639,0.7678776914913428,-0.5852346998234124,-0.5057036471732284,-0.8361897612176964,-0.3023321748224754,-0.1610856628553694,-2.17594238526049,-0.14560303135828126,1.2760914503989413,-0.07162496393287725,2.6205291058108324,-0.29211147767326384,0.24124387393203342,0.642054191317819,-0.2894261459017118,-1.6811896005704705,0.5091096728983276,-253.88028017917014
60,-0.5502606733428005,1.0013757650690485,-0.5768425852824016,1.096047144065323,-1.4083535074923508,-1.6538503009761578,0.18620589347913008,-1.7025292433230448,0.1265188690031253,-0.820879247002081,0.9255094580045428,0.7567779455640814,2.004039321842117,-0.037213517102435985,0.8384242105746004,0.7931940384977014,-0.889958995800942,0.49645160432547686,-0.6242771584910626,-1.4239295196258512,83.0395296775234
61,0.9625597087519309,-0.05500315017837022,1.3493483164958984,0.4791043687505395,1.416473838252002,-1.105766192215584,-0.7638593357553795,-0.1644385116218428,1.1579914135247078,1.0259845122381166,0.025365335044667064,1.6777190869293424,-1.1161529733523734,0.8019683339239273,-1.225899568120373,1.0365333070930318,0.6153911465377011,0.8344681753410694,0.15244423578850974,0.7075456825688956,-32.84812207228169
62,-0.18543243977099325,-0.3698967830293194,0.019546374753550234,-1.2472974730394946,-0.2601869692160124,1.6094747957434996,1.1872998967038861,-0.04693734796664108,-0.298676762800439,0.8755486679655247,-1.289424902040105,0.1935803544957416,0.18526315553998818,0.030628209940926906,-0.130210000849552,0.30465475873562187,-1.0940265267938865,-0.9541531381652032,1.9288887040320986,-1.3470430730204745,-65.55140817057138
63,1.4570660201480161,-0.5076978678181486,0.24537940485559676,-0.5184328439683883,-0.7570775684649969,-0.38704530540794035,1.8035666663979566,0.6517773698285406,0.1939036050387101,1.540174274720844,-0.7139796530975866,-0.7203185267796086,-0.4210715988359429,1.9210154121815493,-1.016145410853166,-0.2184449413056025,0.8643650209881872,-0.8859769356097669,0.789243152247102,0.7573476778799779,-215.17275445733384
64,-0.8039164844490075,1.8696332359280823,-0.07809138919210935,-1.7736258935929194,-0.1270201913549282,0.6406368194337065,-0.2591729180722196,-1.5182662943797343,-1.0133371221837466,-0.7427846635490021,0.2314757650356245,0.45807491297016506,1.373240155373579,1.9038579936465667,-0.47898273124924207,-1.1077572254323045,-0.7170112897838458,-0.3330744335235749,-2.2674116238259736,-0.06486641258835334,72.37156641110869
65,-0.8398518275784369,0.3282874262870188,-0.1679670019780984,1.8617728665407003,0.9613270815526145,-1.9079647324197453,-1.5270401254779855,0.5161238860677346,1.285471404625233,-0.041255513564103945,-1.8420075617504008,-1.250782361613002,-0.6974045698729233,-0.6448720741645303,-1.4548839119882448,-2.7048506750064223,-1.5078730351957113,-0.6893558628292339,1.682102528175257,0.9154320311537707,-496.17514790831495
66,0.38975027558078,-1.1492377486445007,-1.004916166749426,-0.367628930274057,0.03410189467838577,-0.3605617895569707,-1.478494678765278,-0.34703967966843335,-0.09092448182635222,-0.6007918247529844,-0.4323987917641126,0.5977906242911265,-0.5750388550981838,-0.015500738906834873,-1.162973649395626,-0.324239881942405,-0.4212004376338317,-1.0395476886158102,-0.3282297001203591,-0.48378809478590973,-432.842248491028
67,0.23053012563182562,1.3624713336676106,1.0036999600104721,-0.7650504432351269,-1.4923456769967718,-1.0904840200211683,0.03542169750695436,-1.2059376978417602,0.22222087105529184,-0.5571388392674795,-1.6140956372374866,-0.2759439028271239,-0.3166262259825891,-1.0884048351334892,-0.8618925799592632,0.35982251329872766,-0.30902415261191835,-0.32786550943803655,0.26839360311524435,-0.49634721697505596,-330.16117001603277
68,1.3459104232269514,-0.7709301717683925,0.8884858310495106,1.4021733862441814,1.06498195060239,-1.285944652709934,-0.8773040783571079,1.6684952774399504,1.0189329199668993,-0.34795501303712584,-0.014983045593661403,-1.892375836837913,-1.1727128117835308,0.7647984643946585,1.6723845148153351,-0.331158447808157,-1.142287802959847,-1.8645281480595113,2.1147492100509577,-1.3159673703201797,-60.80964813548403
